Path_Length_um
0.4310125650574216
3.0846941078158188
1.434593912643554
0.8990001626435541
0.3570625
0.4833031575287108
3.1063535804019518
1.2560626626435543
0.631203287643554
1.6347846352296866
2.7799222002871087
0.89265625
0.981921875
0.6834938801148432
0.5572532225861324
1.6347846352296866
0.846709570172265
0.7727595051148433
2.2010095051148437
1.2866937825287108
0.2155062825287108
0.4310125650574216
0.17853125
0.2155062825287108
0.17853125
0.4310125650574216
