Path_Length_um
1.3331877556632528
2.621176100829066
0.6745840802487196
1.2946076455803461
2.155472975829066
2.0011525354974395
1.8920315056632528
0.27942187500000004
2.691717020580346
0.838265625
2.241994300414533
0.27942187500000004
0.18628125
1.3039687500000001
0.35658209516581313
1.4968693004145328
1.41970908024872
0.5814434552487197
1.6219707350829067
0.838265625
0.8768457350829066
0.18628125
0.18628125
0.093140625
0.093140625
0.7291445951658131
1.0471465802487199
1.6445704403316264
0.7677247052487197
1.69913095524872
0.22486136008290655
0.35658209516581313
1.3105880504145333
1.480888895580346
0.31800198508290656
0.4111426100829066
1.4356894850829067
0.465703125
0.6519843750000001
0.9154258451658132
2.8394181604974396
1.397109375
1.5580491157461593
0.3725625
0.465703125
1.410347975829066
1.6605508451658133
0.9154258451658132
1.4037286754145328
0.9380255504145328
2.255232901243599
2.3031741157461596
1.2174474254145329
0.18628125
0.8994454403316262
1.2334278302487198
1.124306800414533
1.2560275354974395
0.5588437500000001
1.310588050414533
0.8608653302487198
0.093140625
0.4497227201658131
0.5814434552487197
0.31800198508290656
0.093140625
0.093140625
0.4497227201658131
0.18628125
1.1176875000000002
0.26344147016581315
0.8768457350829066
0.093140625
1.2174474254145329
0.27942187500000004
1.1176875000000002
1.7377110653316263
1.4742695951658131
0.31800198508290656
0.7291445951658131
0.6519843750000001
0.9766056604974395
0.6905644850829066
1.2879883451658134
1.5288301100829067
0.6519843750000001
1.031166175414533
1.397109375
0.5974238600829066
1.3811289701658132
1.2494082350829068
1.387748270580346
0.093140625
0.5814434552487197
0.22486136008290655
1.7922715802487197
0.838265625
0.093140625
0.18628125
0.35658209516581313
0.22486136008290655
0.8608653302487198
0.7131641903316263
0.5428633451658131
1.3331877556632528
0.5042832350829066
0.26344147016581315
0.18628125
0.13172073508290658
0.8448849254145329
1.7057502556632527
1.0471465802487199
1.0471465802487199
0.8768457350829066
0.7903244104974395
0.93140625
0.745125
1.031166175414533
0.4883028302487197
0.18628125
0.18628125
0.18628125
0.5814434552487197
1.6219707350829067
0.5042832350829066
0.6360039701658131
0.18628125
0.093140625
0.18628125
0.8768457350829066
0.093140625
0.4111426100829066
0.39516220524871976
0.5588437500000001
1.9625724254145331
0.5974238600829066
0.27942187500000004
0.465703125
1.3331877556632528
1.1017070951658132
0.6745840802487196
1.3425488600829067
0.48830283024871973
1.1083263955803462
0.6905644850829066
0.7837051100829067
2.37371503549744
1.2946076455803461
2.116892865746159
0.5428633451658131
0.093140625
1.3331877556632528
0.465703125
0.22486136008290655
1.574029520580346
0.26344147016581315
1.3105880504145333
0.26344147016581315
0.838265625
0.31800198508290656
0.31800198508290656
0.093140625
0.4497227201658131
0.18628125
2.148853675414533
1.9559531250000002
0.5428633451658131
0.093140625
0.27942187500000004
0.3725625
0.4111426100829066
1.3651485653316267
1.8374709907461595
1.1948477201658132
0.8608653302487198
0.18628125
1.7669300709948792
1.2014670205803462
0.27942187500000004
0.4497227201658131
1.6605508451658133
0.6745840802487196
1.667170145580346
1.3717678657461594
0.6519843750000001
1.8534513955803462
2.900597975829066
0.093140625
0.18628125
0.5268829403316263
0.093140625
0.465703125
0.9699863600829067
1.4968693004145328
1.9013926100829068
0.7837051100829067
2.2260138955803463
0.5588437500000001
1.683150550414533
0.9766056604974395
0.5814434552487197
0.093140625
0.22486136008290655
0.35658209516581313
